branch_code,account_code,chart_account_code,supplier_code,year,month,is_reconciled,total_amount
1,5,11,56,2024,9,1,-276.090000
1,5,11,56,2024,10,1,-336.240000
1,5,11,56,2024,11,1,-151.030000
1,5,11,56,2024,12,1,-956.700000
1,5,11,56,2025,1,1,-416.000000
1,5,11,56,2025,2,1,-758.700000
1,5,11,56,2025,3,1,-672.000000
1,5,11,56,2025,4,1,-1864.420000
1,5,11,56,2025,5,1,-264.000000
1,5,11,56,2025,6,1,-70.000000
1,5,11,56,2025,7,1,-250.000000
1,5,11,74,2023,10,1,-91.980000
1,5,11,74,2023,11,1,-654.000000
1,5,11,74,2023,12,1,-994.700000
1,5,11,74,2024,1,1,-1147.380000
1,5,11,74,2024,2,1,-122.000000
1,5,11,74,2024,3,1,-75.000000
1,5,11,74,2024,4,1,-280.000000
1,5,11,74,2024,5,1,-385.010000
1,5,11,74,2025,5,1,-1818.840000
1,5,11,132,2023,10,1,-100.000000
1,5,12,24,2023,11,1,-1000.000000
1,5,12,113,2023,11,1,-1659.000000
1,5,13,41,2023,10,1,-22.000000
1,5,13,41,2023,12,1,-22.000000
1,5,13,41,2024,2,1,-22.000000
1,5,13,41,2024,4,1,-22.000000
1,5,13,41,2024,6,1,-1600.000000
1,5,13,41,2024,7,1,-160.000000
1,5,13,74,2023,11,1,-22.000000
1,5,13,74,2023,12,1,-105.900000
1,5,13,74,2024,4,1,-100.000000
1,5,13,74,2024,5,1,-45.000000
1,5,13,74,2024,7,1,-1040.000000
1,5,13,74,2024,8,1,-1040.000000
1,5,13,74,2024,9,1,-162.400000
1,5,13,74,2024,10,1,-55.000000
1,5,13,74,2025,2,1,-57.800000
1,5,13,74,2025,4,1,-424.240000
1,5,13,74,2025,6,1,-2500.000000
1,5,14,18,2025,5,1,-161.240000
1,5,14,50,2023,10,1,-150.000000
1,5,14,50,2023,11,1,-650.000000
1,5,14,50,2024,2,1,-300.000000
1,5,14,50,2024,8,1,-561.910000
1,5,14,50,2024,10,1,-228.040000
1,5,14,50,2024,11,1,-189.160000
1,5,14,50,2025,4,1,-5272.640000
1,5,14,50,2025,5,1,-810.000000
1,5,14,50,2025,11,1,-1312.000000
1,5,14,81,2025,2,1,-13.500000
1,5,14,81,2025,5,1,-327.580000
1,5,14,119,2025,5,1,-846.000000
1,5,14,119,2025,8,1,-1678.500000
1,5,14,165,2023,11,1,-1000.000000
1,5,14,165,2024,1,1,-450.000000
1,5,14,165,2024,3,1,-350.000000
1,5,14,165,2024,4,1,-200.000000
1,5,14,165,2024,5,1,-100.000000
1,5,14,165,2024,7,1,-300.000000
1,5,14,165,2024,8,1,-1890.000000
1,5,14,165,2024,9,1,-427.000000
1,5,14,165,2025,1,1,-400.000000
1,5,14,165,2025,3,1,-300.000000
1,5,15,41,2024,7,1,-35.000000
1,5,15,41,2025,4,1,-130.000000
1,5,15,74,2024,1,1,-470.000000
1,5,15,74,2024,3,1,-30.000000
1,5,15,74,2024,5,1,-500.000000
1,5,15,74,2024,6,1,-500.000000
1,5,15,259,2025,2,1,-325.000000
1,5,16,74,2023,12,1,-490.000000
1,5,16,74,2024,4,1,-120.000000
1,5,16,74,2024,5,1,-600.000000
1,5,16,74,2024,7,1,-369.000000
1,5,16,74,2025,3,1,-840.000000
1,5,16,74,2025,4,1,-340.000000
1,5,16,74,2025,5,1,-660.000000
1,5,16,81,2025,3,1,-192.610000
1,5,16,164,2025,2,1,-309.790000
1,5,16,164,2025,3,1,-309.790000
1,5,16,165,2024,7,1,-700.000000
1,5,16,173,2024,11,1,-803.680000
1,5,16,173,2024,12,1,-803.660000
1,5,16,173,2025,1,1,-803.660000
1,5,17,84,2023,10,1,-41.370000
1,5,18,13,2023,10,1,-2900.000000
1,5,18,13,2023,12,1,-1500.000000
1,5,18,13,2024,1,1,-500.000000
1,5,18,13,2024,4,1,-2500.000000
1,5,18,13,2024,5,1,-1834.000000
1,5,18,13,2024,6,1,-4958.000000
1,5,18,13,2024,7,1,-3296.000000
1,5,18,13,2024,8,1,-1714.000000
1,5,18,13,2024,9,1,-2800.000000
1,5,18,13,2024,10,1,-644.000000
1,5,18,13,2024,11,1,-3700.000000
1,5,18,13,2025,3,1,-1378.000000
1,5,18,13,2025,4,1,-1270.200000
1,5,18,13,2025,5,1,-3810.000000
1,5,18,13,2025,6,1,-680.000000
1,5,18,13,2025,7,1,-1580.000000
1,5,18,13,2025,8,1,-279.900000
1,5,18,13,2025,11,1,-2840.000000
1,5,18,13,2026,3,1,-666.000000
1,5,18,14,2023,10,1,-1531.250000
1,5,18,14,2023,11,1,-2029.750000
1,5,18,14,2023,12,1,-2000.000000
1,5,18,14,2024,1,1,-3000.000000
1,5,18,14,2024,2,1,-3000.000000
1,5,18,14,2024,3,1,-3200.000000
1,5,18,14,2024,4,1,-3280.000000
1,5,18,14,2024,5,1,-100.000000
1,5,18,14,2024,6,1,-3800.000000
1,5,18,14,2024,7,1,-5386.000000
1,5,18,14,2024,8,1,-5000.000000
1,5,18,14,2024,9,1,-5000.000000
1,5,18,14,2024,10,1,-5000.000000
1,5,18,14,2024,11,1,-5000.000000
1,5,18,14,2024,12,1,-5000.000000
1,5,18,14,2025,1,1,-5000.000000
1,5,18,14,2025,2,1,-4000.000000
1,5,18,14,2025,3,1,-4709.180000
1,5,18,14,2025,4,1,-5000.000000
1,5,18,14,2025,5,1,-5000.000000
1,5,18,14,2025,6,1,-5000.000000
1,5,18,14,2025,7,1,-164.830000
1,5,18,15,2023,10,1,-3388.000000
1,5,18,15,2023,11,1,-4170.000000
1,5,18,15,2023,12,1,-4951.000000
1,5,18,15,2024,1,1,-7566.000000
1,5,18,15,2024,2,1,-1972.000000
1,5,18,15,2024,3,1,-4712.000000
1,5,18,15,2024,4,1,-5190.000000
1,5,18,15,2024,5,1,-5180.400000
1,5,18,15,2024,6,1,-4680.000000
1,5,18,15,2024,7,1,-5700.000000
1,5,18,15,2024,8,1,-5168.000000
1,5,18,15,2024,9,1,-4594.000000
1,5,18,15,2024,10,1,-3838.000000
1,5,18,15,2024,11,1,-1904.000000
1,5,18,15,2024,12,1,-2756.000000
1,5,18,15,2025,1,1,-4315.250000
1,5,18,15,2025,2,1,-4959.110000
1,5,18,15,2025,3,1,-2859.000000
1,5,18,15,2025,4,1,-5174.000000
1,5,18,15,2025,5,1,-3595.880000
1,5,18,15,2025,6,1,-2350.000000
1,5,18,15,2026,3,1,-2847.600000
1,5,18,75,2023,11,1,-1000.000000
1,5,18,75,2023,12,1,-1000.000000
1,5,18,75,2024,1,1,-1000.000000
1,5,18,75,2024,2,1,-1000.000000
1,5,18,75,2024,3,1,-2000.000000
1,5,18,75,2024,6,1,-1000.000000
1,5,18,111,2023,10,1,-3942.000000
1,5,18,111,2023,11,1,-6760.000000
1,5,18,111,2023,12,1,-8356.000000
1,5,18,111,2024,1,1,-5232.000000
1,5,18,111,2024,2,1,-4355.000000
1,5,18,111,2024,3,1,-2900.000000
1,5,18,111,2024,4,1,-3882.000000
1,5,18,111,2024,5,1,-4820.000000
1,5,18,111,2024,6,1,-3280.000000
1,5,18,115,2023,10,1,-4340.000000
1,5,18,115,2023,11,1,-4745.830000
1,5,18,115,2023,12,1,-5005.000000
1,5,18,115,2024,1,1,-6751.000000
1,5,18,115,2024,2,1,-2351.000000
1,5,18,115,2024,3,1,-4366.000000
1,5,18,115,2024,4,1,-4732.000000
1,5,18,115,2024,5,1,-4937.500000
1,5,18,115,2024,6,1,-7372.000000
1,5,18,115,2024,7,1,-5511.750000
1,5,18,115,2024,8,1,-5809.750000
1,5,18,115,2024,9,1,-5494.750000
1,5,18,115,2024,10,1,-4990.500000
1,5,18,115,2024,11,1,-5902.500000
1,5,18,115,2024,12,1,-3124.000000
1,5,18,115,2025,1,1,-4244.000000
1,5,18,115,2025,2,1,-5171.250000
1,5,18,115,2025,3,1,-5888.800000
1,5,18,115,2025,4,1,-4231.000000
1,5,18,115,2025,5,1,-4840.750000
1,5,18,115,2025,6,1,-3200.000000
1,5,18,115,2025,11,1,-3900.000000
1,5,18,115,2025,12,1,-1800.000000
1,5,18,115,2026,3,1,-5000.000000
1,5,18,116,2023,10,1,-1650.740000
1,5,18,116,2023,11,1,-3622.000000
1,5,18,116,2023,12,1,-2400.000000
1,5,18,116,2024,1,1,-5566.000000
1,5,18,116,2024,2,1,-1900.000000
1,5,18,116,2024,3,1,-1986.000000
1,5,18,116,2024,4,1,-4100.000000
1,5,18,116,2024,5,1,-2714.400000
1,5,18,116,2024,6,1,-5592.560000
1,5,18,116,2024,7,1,-323.000000
1,5,18,147,2023,11,1,-1045.000000
1,5,18,147,2023,12,1,-500.000000
1,5,18,147,2024,2,1,-500.000000
1,5,18,147,2024,3,1,-500.000000
1,5,18,147,2024,7,1,-706.000000
1,5,18,147,2024,9,1,-500.000000
1,5,18,147,2024,10,1,-1206.000000
1,5,18,147,2024,11,1,-1206.000000
1,5,18,147,2024,12,1,-1206.000000
1,5,18,147,2025,2,1,-706.000000
1,5,18,147,2025,3,1,-500.000000
1,5,18,147,2025,4,1,-1000.000000
1,5,18,147,2025,5,1,-1206.000000
1,5,18,147,2025,6,1,-706.000000
1,5,18,147,2026,2,1,-500.000000
1,5,18,166,2023,12,1,-4440.000000
1,5,18,166,2024,1,1,-7500.000000
1,5,18,166,2024,2,1,-2716.000000
1,5,18,166,2024,3,1,-4679.000000
1,5,18,166,2024,4,1,-5450.000000
1,5,18,166,2024,5,1,-3282.400000
1,5,18,166,2024,6,1,-1533.000000
1,5,18,166,2024,7,1,-1349.750000
1,5,18,176,2024,1,1,-200.000000
1,5,18,179,2024,2,1,-916.000000
1,5,18,179,2024,3,1,-3670.000000
1,5,18,179,2024,4,1,-4097.000000
1,5,18,179,2024,5,1,-213.000000
1,5,18,179,2024,6,1,-3836.000000
1,5,18,179,2024,7,1,-1319.000000
1,5,18,179,2024,8,1,-3481.000000
1,5,18,179,2024,9,1,-4987.250000
1,5,18,179,2024,10,1,-4706.500000
1,5,18,179,2024,11,1,-4907.500000
1,5,18,179,2024,12,1,-3804.200000
1,5,18,179,2025,1,1,-4048.500000
1,5,18,179,2025,2,1,-1658.000000
1,5,18,179,2025,3,1,-2088.000000
1,5,18,179,2025,4,1,-5000.000000
1,5,18,179,2025,5,1,-4000.000000
1,5,18,179,2025,6,1,-2000.000000
1,5,18,179,2025,7,1,-4000.000000
1,5,18,179,2026,2,1,-2500.000000
1,5,18,197,2024,6,1,-774.330000
1,5,18,197,2024,7,1,-1412.000000
1,5,18,197,2024,8,1,-1412.000000
1,5,18,197,2024,10,1,-2824.000000
1,5,18,197,2024,11,1,-2824.000000
1,5,18,197,2024,12,1,-5648.000000
1,5,18,197,2025,2,1,-3280.000000
1,5,18,197,2025,3,1,-3280.000000
1,5,18,197,2025,4,1,-3280.000000
1,5,18,197,2025,5,1,-3280.000000
1,5,18,197,2025,6,1,-3280.000000
1,5,18,197,2026,2,1,-3400.000000
1,5,18,201,2024,8,1,-2824.000000
1,5,18,201,2024,9,1,-2052.000000
1,5,18,201,2024,10,1,-2684.000000
1,5,18,201,2024,11,1,-1800.000000
1,5,18,201,2024,12,1,-1000.000000
1,5,18,201,2025,1,1,-580.000000
1,5,18,201,2025,2,1,-2150.000000
1,5,18,201,2025,4,1,-1500.000000
1,5,18,201,2025,5,1,-1392.000000
1,5,18,202,2024,6,1,-1037.680000
1,5,18,202,2024,7,1,-2824.000000
1,5,18,202,2024,9,1,-2002.000000
1,5,18,202,2024,10,1,-2200.000000
1,5,18,202,2025,1,1,-1400.000000
1,5,18,202,2025,2,1,-2934.000000
1,5,18,202,2025,3,1,-2650.000000
1,5,18,202,2025,4,1,-3080.500000
1,5,18,202,2025,5,1,-2390.000000
1,5,18,202,2025,6,1,-2300.000000
1,5,18,202,2025,10,1,-2000.000000
1,5,18,208,2024,7,1,-2292.000000
1,5,18,208,2024,8,1,-6548.000000
1,5,18,208,2024,9,1,-5030.000000
1,5,18,208,2024,10,1,-2560.000000
1,5,18,208,2024,11,1,-2300.000000
1,5,18,208,2024,12,1,-5286.000000
1,5,18,208,2025,1,1,-1442.000000
1,5,18,208,2025,2,1,-5457.660000
1,5,18,208,2025,3,1,-4576.000000
1,5,18,208,2025,4,1,-3288.000000
1,5,18,208,2025,5,1,-4700.000000
1,5,18,208,2025,6,1,-2944.000000
1,5,18,210,2024,7,1,-2824.000000
1,5,18,210,2024,10,1,-1412.000000
1,5,18,210,2024,11,1,-1800.000000
1,5,18,210,2024,12,1,-1000.000000
1,5,18,210,2025,1,1,-2901.000000
1,5,18,210,2025,2,1,-3968.000000
1,5,18,210,2025,3,1,-2794.000000
1,5,18,210,2025,4,1,-3184.000000
1,5,18,210,2025,5,1,-2302.000000
1,5,18,210,2025,6,1,-2000.000000
1,5,18,210,2026,2,1,-5199.400000
1,5,18,212,2024,7,1,-2328.000000
1,5,18,212,2025,1,1,-3819.660000
1,5,18,214,2024,7,1,-3416.000000
1,5,18,214,2024,8,1,-5607.500000
1,5,18,214,2024,9,1,-5925.000000
1,5,18,214,2024,10,1,-4739.500000
1,5,18,214,2024,11,1,-5272.500000
1,5,18,214,2024,12,1,-1702.000000
1,5,18,214,2025,1,1,-3254.000000
1,5,18,214,2025,2,1,-5087.000000
1,5,18,215,2024,7,1,-352.000000
1,5,18,243,2025,1,1,-2824.000000
1,5,18,243,2025,2,1,-2756.100000
1,5,18,243,2025,3,1,-2980.000000
1,5,18,243,2025,4,1,-2344.000000
1,5,18,243,2025,5,1,-2768.000000
1,5,18,243,2025,6,1,-2000.000000
1,5,18,243,2025,10,1,-1800.000000
1,5,18,244,2024,11,1,-400.000000
1,5,18,244,2024,12,1,-1584.000000
1,5,18,244,2025,2,1,-500.000000
1,5,18,244,2025,5,1,-700.000000
1,5,18,244,2025,6,1,-700.000000
1,5,18,244,2026,2,1,-750.000000
1,5,18,247,2025,1,1,-1754.000000
1,5,18,247,2025,2,1,-960.000000
1,5,18,247,2025,4,1,-1120.000000
1,5,18,247,2025,5,1,-2208.000000
1,5,18,247,2025,6,1,-3088.000000
1,5,18,247,2025,10,1,-2400.000000
1,5,18,254,2025,2,1,-1500.000000
1,5,18,254,2025,3,1,-1800.000000
1,5,18,263,2025,3,1,-6692.000000
1,5,18,263,2025,4,1,-5300.000000
1,5,18,263,2025,5,1,-6614.000000
1,5,18,263,2025,6,1,-2550.000000
1,5,18,263,2025,10,1,-2900.000000
1,5,18,263,2025,11,1,-5200.000000
1,5,18,263,2025,12,1,-2200.000000
1,5,18,263,2026,1,1,-3100.000000
1,5,18,263,2026,2,1,-6367.500000
1,5,18,263,2026,3,1,-4150.000000
1,5,18,268,2025,4,1,-4052.000000
1,5,18,268,2025,5,1,-7070.000000
1,5,18,273,2025,4,1,-300.000000
1,5,18,275,2025,5,1,-700.000000
1,5,18,278,2025,6,1,-5796.000000
1,5,18,295,2025,7,1,-750.000000
1,5,18,312,2025,12,1,-1876.000000
1,5,18,313,2026,2,1,-2124.000000
1,5,18,313,2026,3,1,-2606.000000
1,5,18,324,2026,4,1,-1200.000000
1,5,20,37,2023,10,1,-72.870000
1,5,20,37,2023,11,1,-233.230000
1,5,20,37,2024,1,1,-70.240000
1,5,20,37,2024,4,1,-268.000000
1,5,20,37,2024,8,1,-462.000000
1,5,20,37,2024,9,1,-229.710000
1,5,20,37,2024,10,1,-310.730000
1,5,20,37,2024,11,1,-100.000000
1,5,20,37,2024,12,1,-280.780000
1,5,20,37,2025,1,1,-1725.240000
1,5,20,37,2025,3,1,-2653.000000
1,5,20,37,2025,6,1,-100.000000
1,5,20,50,2023,11,1,-100.000000
1,5,20,50,2024,2,1,-200.000000
1,5,20,50,2024,9,1,-40.000000
1,5,20,50,2025,1,1,-120.000000
1,5,20,50,2025,5,1,-4549.660000
1,5,20,50,2025,7,1,-418.660000
1,5,20,50,2025,8,1,-418.670000
1,5,20,50,2025,9,1,-418.670000
1,5,20,74,2023,11,1,-245.270000
1,5,20,74,2023,12,1,-553.250000
1,5,20,74,2024,12,1,-162.520000
1,5,21,74,2023,12,1,-4229.100000
1,5,21,74,2024,8,1,-688.730000
1,5,27,0,2023,11,1,300.000000
1,5,27,0,2023,12,1,20.000000
1,5,27,0,2024,6,1,30.420000
1,5,27,0,2024,8,1,442.130000
1,5,27,0,2025,6,1,97562.000000
1,5,29,118,2025,3,1,-3205.190000
1,5,29,126,2024,1,1,-905.060000
1,5,29,126,2024,2,1,-1087.770000
1,5,29,126,2024,3,1,-1087.770000
1,5,29,126,2025,4,1,-3304.530000
1,5,29,126,2025,5,1,-3226.840000
1,5,34,37,2023,10,1,-73.080000
1,5,34,37,2023,11,1,-25.020000
1,5,34,74,2023,12,1,-63.730000
1,5,41,14,2025,4,1,-414.980000
1,5,41,14,2025,5,1,-297.420000
1,5,41,14,2025,7,1,-313.820000
1,5,41,47,2025,5,1,-0.520000
1,5,41,127,2025,4,1,-958.500000
1,5,41,127,2025,5,1,-1360.350000
1,5,41,127,2025,6,1,-1351.790000
1,5,41,127,2025,7,1,-1234.300000
1,5,41,129,2023,10,1,-245.020000
1,5,41,129,2023,11,1,-333.480000
1,5,41,129,2023,12,1,-220.410000
1,5,41,129,2024,1,1,-205.410000
1,5,41,129,2024,2,1,-236.400000
1,5,41,129,2024,3,1,-221.400000
1,5,41,129,2024,4,1,-274.900000
1,5,41,129,2024,5,1,-275.400000
1,5,41,129,2024,6,1,-416.500000
1,5,41,129,2024,7,1,-288.100000
1,5,41,129,2024,8,1,-447.500000
1,5,41,129,2024,9,1,-274.100000
1,5,41,129,2024,10,1,-511.500000
1,5,41,129,2024,11,1,-975.310000
1,5,41,129,2024,12,1,-887.980000
1,5,41,129,2025,1,1,-893.400000
1,5,41,129,2025,2,1,-1111.590000
1,5,41,129,2025,3,1,-828.850000
1,5,41,129,2025,4,1,-631.670000
1,5,41,129,2025,5,1,-920.960000
1,5,41,129,2025,6,1,-854.760000
1,5,41,129,2025,7,1,-553.570000
1,5,41,129,2025,8,1,-494.330000
1,5,41,129,2025,9,1,-416.170000
1,5,41,129,2025,10,1,-262.100000
1,5,41,129,2025,11,1,-2083.410000
1,5,41,129,2025,12,1,-231.620000
1,5,41,129,2026,1,1,-277.050000
1,5,41,129,2026,2,1,-215.050000
1,5,41,129,2026,3,1,-215.050000
1,5,41,282,2025,5,1,-60.000000
1,5,44,127,2023,10,1,-1000.000000
1,5,46,0,2023,10,1,0.010000
1,5,46,0,2023,11,1,0.020000
1,5,46,0,2023,12,1,50.250000
1,5,46,0,2024,1,1,58.010000
1,5,46,0,2024,2,1,18.310000
1,5,46,0,2024,3,1,10.250000
1,5,46,0,2024,4,1,0.070000
1,5,46,0,2024,5,1,18.180000
1,5,46,0,2024,6,1,390.150000
1,5,46,0,2024,7,1,11.120000
1,5,46,0,2024,8,1,26.060000
1,5,46,0,2024,9,1,344.590000
1,5,46,0,2024,10,1,535.230000
1,5,46,0,2024,11,1,111.980000
1,5,46,0,2024,12,1,817.810000
1,5,46,0,2025,1,1,345.820000
1,5,46,0,2025,2,1,361.800000
1,5,46,0,2025,3,1,790.620000
1,5,46,0,2025,4,1,345.410000
1,5,46,0,2025,5,1,542.110000
1,5,46,0,2025,6,1,378.410000
1,5,46,0,2025,7,1,545.690000
1,5,46,0,2025,8,1,2.800000
1,5,46,0,2025,9,1,7.840000
1,5,46,0,2025,10,1,60.000000
1,5,46,0,2025,11,1,2.510000
1,5,50,15,2024,12,1,-1281.200000
1,5,50,115,2024,12,1,-1281.200000
1,5,50,115,2025,1,1,-1071.770000
1,5,50,118,2023,12,1,-494.700000
1,5,50,197,2024,12,1,-350.070000
1,5,50,201,2024,12,1,-823.660000
1,5,50,210,2024,12,1,-823.660000
1,5,50,214,2024,12,1,-987.600000
1,5,50,243,2024,12,1,-190.000000
1,5,52,0,2023,10,1,-2637.730000
1,5,52,0,2023,11,1,-3453.250000
1,5,52,0,2023,12,1,-4014.210000
1,5,52,0,2024,1,1,-1677.180000
1,5,52,0,2024,2,1,-1706.450000
1,5,52,0,2024,3,1,-970.840000
1,5,52,0,2024,4,1,-487.900000
1,5,52,0,2024,5,1,-1255.400000
1,5,52,0,2024,6,1,-898.930000
1,5,52,0,2024,7,1,-1188.930000
1,5,52,0,2024,8,1,-1499.630000
1,5,52,0,2024,9,1,-1743.410000
1,5,52,0,2024,10,1,-3638.940000
1,5,52,0,2024,11,1,-920.110000
1,5,52,0,2024,12,1,-1996.250000
1,5,52,0,2025,1,1,-1268.400000
1,5,52,0,2025,2,1,-4066.080000
1,5,52,0,2025,3,1,-919.710000
1,5,52,0,2025,4,1,-3820.530000
1,5,52,0,2025,5,1,-2149.230000
1,5,52,0,2025,6,1,-468.510000
1,5,52,74,2024,11,1,-780.000000
1,5,52,74,2024,12,1,-0.010000
1,5,52,74,2025,2,1,-569.940000
1,5,56,122,2023,10,1,-9405.310000
1,5,56,122,2023,11,1,-8000.000000
1,5,56,122,2023,12,1,-8500.000000
1,5,56,122,2024,1,1,-12000.000000
1,5,56,122,2024,2,1,-14000.000000
1,5,56,122,2024,3,1,-13125.000000
1,5,56,122,2024,4,1,-15500.000000
1,5,56,122,2024,5,1,-12000.000000
1,5,56,122,2024,6,1,-12150.000000
1,5,56,122,2024,7,1,-12800.000000
1,5,56,122,2024,8,1,-14000.000000
1,5,56,122,2024,9,1,-12000.000000
1,5,56,122,2024,10,1,-12000.000000
1,5,56,122,2024,11,1,-12000.000000
1,5,56,122,2024,12,1,-12000.000000
1,5,56,122,2025,1,1,-11270.000000
1,5,56,122,2025,2,1,-8000.000000
1,5,56,122,2025,3,1,-9000.000000
1,5,56,122,2025,4,1,-8000.000000
1,5,56,122,2025,5,1,-15000.000000
1,5,56,122,2025,6,1,-10500.000000
1,5,56,122,2026,4,1,-1605.100000
1,5,59,9,2024,2,1,-296.100000
1,5,59,19,2023,12,1,-250.000000
1,5,59,19,2024,1,1,-660.000000
1,5,59,19,2024,7,1,-211.300000
1,5,59,21,2024,1,1,-1863.750000
1,5,59,21,2024,2,1,-4306.530000
1,5,59,21,2024,4,1,-464.500000
1,5,59,21,2024,5,1,-335.500000
1,5,59,21,2024,6,1,-463.300000
1,5,59,21,2024,7,1,-966.120000
1,5,59,21,2024,8,1,-492.240000
1,5,59,21,2024,9,1,-496.280000
1,5,59,21,2024,10,1,-496.940000
1,5,59,21,2024,11,1,-496.280000
1,5,59,21,2024,12,1,-2026.290000
1,5,59,21,2025,1,1,-1033.740000
1,5,59,21,2025,2,1,-2695.460000
1,5,59,21,2025,3,1,-2695.450000
1,5,59,21,2025,4,1,-4972.220000
1,5,59,21,2025,5,1,-3794.280000
1,5,59,21,2025,6,1,-1661.720000
1,5,59,21,2025,7,1,-1662.750000
1,5,59,22,2023,12,1,-1803.250000
1,5,59,22,2024,1,1,-247.000000
1,5,59,22,2024,2,1,-141.600000
1,5,59,22,2024,3,1,-274.850000
1,5,59,25,2024,1,1,-236.100000
1,5,59,25,2024,2,1,-43.500000
1,5,59,47,2025,6,1,-0.330000
1,5,59,64,2025,1,1,-355.590000
1,5,59,69,2024,5,1,-1167.820000
1,5,59,74,2023,11,1,-1007.980000
1,5,59,74,2023,12,1,-1158.410000
1,5,59,74,2024,1,1,-50.000000
1,5,59,74,2024,2,1,-2216.390000
1,5,59,74,2024,3,1,-230.000000
1,5,59,74,2024,4,1,-3711.430000
1,5,59,74,2024,7,1,-70.000000
1,5,59,74,2024,12,1,-1178.070000
1,5,59,74,2025,2,1,-3206.270000
1,5,59,74,2025,4,1,-1655.290000
1,5,59,74,2025,5,1,-1019.480000
1,5,59,74,2025,6,1,-524.460000
1,5,59,74,2025,8,1,-407.150000
1,5,59,74,2025,9,1,-874.720000
1,5,59,78,2024,3,1,-622.800000
1,5,59,78,2024,7,1,-683.500000
1,5,59,81,2024,2,1,-380.350000
1,5,59,119,2024,8,1,-250.000000
1,5,59,136,2023,10,1,-1170.000000
1,5,59,137,2023,10,1,-800.000000
1,5,59,137,2023,11,1,-607.000000
1,5,59,138,2024,6,1,-2294.500000
1,5,59,140,2024,4,1,-273.000000
1,5,59,140,2024,5,1,-45.000000
1,5,59,140,2024,7,1,-280.000000
1,5,59,152,2024,2,1,-366.000000
1,5,59,157,2023,12,1,-650.000000
1,5,59,164,2024,2,1,-1235.920000
1,5,59,164,2024,4,1,-718.850000
1,5,59,164,2024,5,1,-1225.060000
1,5,59,164,2024,6,1,-1868.440000
1,5,59,164,2024,7,1,-3150.030000
1,5,59,164,2024,9,1,-66.330000
1,5,59,164,2024,10,1,-132.740000
1,5,59,164,2024,11,1,-765.310000
1,5,59,164,2024,12,1,-2295.910000
1,5,59,164,2025,1,1,-1530.610000
1,5,59,164,2025,2,1,-1530.610000
1,5,59,164,2025,3,1,-1530.620000
1,5,59,164,2025,4,1,-769.470000
1,5,59,164,2025,5,1,-769.460000
1,5,59,165,2024,8,1,-500.000000
1,5,59,170,2024,3,1,-128.000000
1,5,59,170,2024,8,1,-290.000000
1,5,59,170,2024,12,1,-527.000000
1,5,59,170,2025,1,1,-527.000000
1,5,59,170,2025,3,1,-205.000000
1,5,59,170,2025,4,1,-4475.000000
1,5,59,170,2025,6,1,-2453.340000
1,5,59,170,2025,7,1,-3183.330000
1,5,59,170,2025,8,1,-2453.330000
1,5,59,187,2024,3,1,-42.500000
1,5,59,187,2024,6,1,-315.000000
1,5,59,187,2024,7,1,-397.500000
1,5,59,187,2024,9,1,-812.010000
1,5,59,187,2024,10,1,-812.010000
1,5,59,187,2024,12,1,-522.000000
1,5,59,187,2025,3,1,-116.000000
1,5,59,187,2025,4,1,-462.250000
1,5,59,187,2025,6,1,-3300.000000
1,5,59,248,2024,12,1,-4180.000000
1,5,61,11,2023,12,1,-1121.220000
1,5,61,11,2024,1,1,-1168.330000
1,5,61,21,2025,5,1,-1487.500000
1,5,61,22,2023,12,1,-778.400000
1,5,61,22,2024,1,1,-165.200000
1,5,61,57,2024,10,1,-313.960000
1,5,61,57,2024,11,1,-379.900000
1,5,61,57,2025,4,1,-19204.000000
1,5,61,74,2023,12,1,-3500.000000
1,5,61,74,2024,1,1,-1656.450000
1,5,61,74,2024,3,1,-2464.450000
1,5,61,74,2024,7,1,-5000.000000
1,5,61,74,2024,10,1,-398.000000
1,5,61,74,2024,11,1,-1098.000000
1,5,61,74,2024,12,1,-1784.880000
1,5,61,74,2025,1,1,-398.000000
1,5,61,74,2025,2,1,-398.000000
1,5,61,74,2025,3,1,-398.000000
1,5,61,74,2025,4,1,-398.000000
1,5,61,74,2025,5,1,-398.000000
1,5,61,74,2025,6,1,-398.000000
1,5,61,74,2025,7,1,-398.000000
1,5,61,78,2024,2,1,-215.640000
1,5,61,104,2024,1,1,-1333.000000
1,5,61,133,2023,10,1,-298.880000
1,5,61,164,2024,1,1,-1676.360000
1,5,61,164,2025,5,1,-2950.100000
1,5,61,170,2024,11,1,-919.000000
1,5,61,170,2024,12,1,-919.000000
1,5,61,170,2025,1,1,-919.000000
1,5,61,170,2025,2,1,-919.000000
1,5,61,170,2025,3,1,-919.000000
1,5,63,74,2023,11,1,-300.000000
1,5,63,74,2024,11,1,-2250.000000
1,5,63,74,2025,2,1,-6774.250000
1,5,63,74,2025,3,1,-1967.000000
1,5,63,74,2025,4,1,-10000.000000
1,5,63,74,2025,6,1,-2150.000000
1,5,63,74,2025,7,1,-3464.000000
1,5,63,74,2025,11,1,-1400.000000
1,5,63,74,2025,12,1,-640.160000
1,5,63,74,2026,1,1,-678.000000
1,5,65,0,2023,10,1,-5187.000000
1,5,65,0,2023,11,1,-6514.980000
1,5,65,0,2023,12,1,-3496.310000
1,5,65,0,2024,1,1,-103583.400000
1,5,65,0,2024,2,1,-13572.000000
1,5,65,0,2024,3,1,-25171.960000
1,5,65,0,2024,4,1,-20832.830000
